Process Instance Key,StartTime,EndTime,Input: applicant_age,Input: loan_amount,Input: loan_term_months,Input: send_to_ai,Input: loan_interest_rate_percent,Input: applicant_credit_score,Input: applicant_annual_income,Output: human_expert_decision
2250702847383538,2023-10-28T21:52:30.384185Z,2023-10-28T21:52:48.519722Z,73,6200,86,False,4.91,748,54400,approved
2253817569401415,2024-04-15T03:04:28.783573Z,2024-04-15T03:04:39.028290Z,42,80200,80,False,7.62,687,96900,approved
2252686734471840,2024-04-17T23:18:15.945468Z,2024-04-17T23:18:25.680665Z,53,6750,91,False,7.29,687,89200,approved
2250387262219252,2024-07-01T02:47:47.609433Z,2024-07-01T02:48:05.880405Z,86,6650,120,False,7.2,654,36800,denied
2251201410297615,2023-11-16T10:14:52.845144Z,2023-11-16T10:14:55.368420Z,55,5300,92,False,8.1,720,69100,denied
2253345440543419,2023-08-05T06:23:50.761648Z,2023-08-05T06:23:57.887964Z,42,61100,148,False,5.25,689,106700,approved
2252083149580333,2023-07-30T06:20:16.210209Z,2023-07-30T06:20:25.772463Z,40,5600,162,False,5.28,694,95800,approved
2252624389666265,2024-05-26T20:07:57.395594Z,2024-05-26T20:08:12.376528Z,19,6200,133,False,4.17,678,48700,approved
2252094646180134,2024-06-22T04:51:22.618141Z,2024-06-22T04:51:24.676369Z,37,61100,116,False,5.04,565,93000,approved
2251814713727677,2023-09-22T12:21:46.579373Z,2023-09-22T12:21:58.276339Z,20,6350,183,False,6.91,791,48500,approved
2252579276086521,2024-05-19T00:53:34.701373Z,2024-05-19T00:53:45.136262Z,28,6600,135,False,5.97,744,72900,approved
2251725083623739,2023-07-14T22:19:56.493269Z,2023-07-14T22:19:57.493269Z,53,539000,113,False,7.46,624,115200,denied
2250792965678281,2023-10-18T14:18:07.703899Z,2023-10-18T14:18:15.984739Z,59,61200,75,False,6.1,680,85400,approved
2251541577998490,2024-01-10T12:43:14.697159Z,2024-01-10T12:43:25.680914Z,33,77100,111,False,6.99,681,82500,approved
2252626526596484,2023-08-11T12:00:43.701243Z,2023-08-11T12:00:59.301792Z,27,56300,84,False,7.02,670,77400,approved
2251786594602091,2023-11-28T09:20:49.122216Z,2023-11-28T09:20:53.068007Z,37,531000,121,False,7.23,693,98300,denied
2252325651243296,2024-01-28T11:05:38.699566Z,2024-01-28T11:05:47.293585Z,27,92900,87,False,8.9,623,87100,denied
2253409248526006,2024-06-04T09:18:46.745457Z,2024-06-04T09:18:59.030288Z,38,76700,169,False,7.76,632,91700,denied
2252245736902496,2023-12-30T19:13:25.998765Z,2023-12-30T19:13:30.775488Z,40,5650,93,False,8.13,659,95000,denied
2253817842327264,2024-01-22T15:36:00.501523Z,2024-01-22T15:36:07.692856Z,25,78300,82,False,7.05,660,77700,approved
2252074304507958,2023-11-19T18:45:08.268425Z,2023-11-19T18:45:17.321726Z,39,82300,101,False,6.5,698,105800,approved
2250937352520415,2023-11-16T18:24:55.986723Z,2023-11-16T18:25:04.111486Z,61,73100,133,False,7.66,701,77900,denied
2251524748059230,2023-12-07T10:31:58.739314Z,2023-12-07T10:32:07.656928Z,34,83600,106,False,8.29,747,83900,approved
2250621282032899,2023-08-01T22:21:58.515100Z,2023-08-01T22:22:07.732679Z,24,5550,150,False,6.17,573,54100,approved
2252404238272679,2023-12-02T17:09:47.612683Z,2023-12-02T17:10:02.302933Z,95,629000,131,False,12.13,660,33200,denied
2251040841809119,2023-07-21T00:42:35.772064Z,2023-07-21T00:42:51.241536Z,90,6200,150,False,4.56,659,45100,approved
2252481505927757,2023-12-01T10:53:52.236414Z,2023-12-01T10:54:09.660117Z,18,663000,135,False,9.04,674,65400,denied
2251760947386677,2023-08-29T15:09:32.917198Z,2023-08-29T15:09:52.741304Z,73,66800,92,False,6.64,768,57200,approved
2252670407239814,2023-11-10T08:02:56.051549Z,2023-11-10T08:03:05.998204Z,99,5550,144,False,5.39,637,40700,approved
2251408709537803,2023-12-31T11:06:34.582629Z,2023-12-31T11:06:41.362559Z,56,71900,142,False,4.17,583,98500,approved
2252458372059802,2024-04-16T04:17:35.142228Z,2024-04-16T04:17:55.981418Z,55,641000,112,False,9.23,697,70300,denied
2252612602990383,2024-05-25T14:33:22.827868Z,2024-05-25T14:33:33.534812Z,41,4700,93,False,7.75,753,103000,approved
2251284033500027,2024-06-11T23:22:05.030550Z,2024-06-11T23:22:09.919248Z,41,6150,93,False,8.71,691,105200,denied
2252550098914800,2024-01-28T04:51:56.888779Z,2024-01-28T04:52:11.620266Z,92,66400,130,False,5.94,623,44700,denied
2251722885434595,2023-11-01T13:27:36.670079Z,2023-11-01T13:27:37.753411Z,39,63300,155,False,6.3,668,73400,approved
2252206107503170,2023-11-26T16:16:30.159188Z,2023-11-26T16:16:42.293166Z,75,6650,41,False,5.54,650,44500,approved
2252713699124326,2023-10-08T12:14:01.141001Z,2023-10-08T12:14:02.141001Z,50,616000,67,False,7.89,660,94900,denied
2252232721826168,2024-03-27T10:56:40.711042Z,2024-03-27T10:56:47.841366Z,61,55100,83,False,7.21,675,81400,approved
2253915368244052,2024-03-26T13:48:01.115237Z,2024-03-26T13:48:07.695213Z,94,636000,111,False,13.31,644,41300,denied
2252669547227902,2024-04-02T09:33:39.543076Z,2024-04-02T09:33:45.559471Z,72,6400,152,False,5.77,652,56900,approved
2250660023898542,2023-10-27T10:17:32.613151Z,2023-10-27T10:17:43.530923Z,54,651000,111,False,5.24,679,92300,approved
2251888131388023,2023-12-20T19:07:40.386219Z,2023-12-20T19:07:50.378023Z,53,7750,112,False,8.12,698,101600,denied
2251575569552976,2024-05-20T09:03:29.306377Z,2024-05-20T09:03:36.939590Z,67,57900,76,False,6.32,750,57400,approved
2251480193492510,2023-08-03T12:48:42.500145Z,2023-08-03T12:48:55.003751Z,51,71400,47,False,4.81,784,86100,approved
2252541497341420,2024-03-08T21:24:35.339317Z,2024-03-08T21:24:42.580205Z,25,6700,99,False,6.53,588,84000,approved
2251621202525567,2024-05-09T11:20:36.565288Z,2024-05-09T11:20:50.182070Z,81,87600,121,False,8.26,747,37400,denied
2252539642623946,2023-08-15T05:28:19.558187Z,2023-08-15T05:28:20.855852Z,57,6750,123,False,6.13,703,66800,approved
2253311158096468,2023-12-05T04:28:21.660824Z,2023-12-05T04:28:39.031972Z,19,5350,87,False,7.51,709,41400,approved
2250978253850232,2023-12-15T11:37:08.454173Z,2023-12-15T11:37:16.693949Z,71,638000,91,False,9.94,737,58400,denied
2252564320024634,2023-10-29T23:19:58.876530Z,2023-10-29T23:20:05.249883Z,45,69900,110,False,6.88,765,115600,approved
2252713647800444,2024-02-28T18:15:21.432150Z,2024-02-28T18:15:35.857965Z,87,72000,141,False,4.35,612,41400,approved
2253741390828636,2023-11-26T20:25:47.483464Z,2023-11-26T20:25:55.474147Z,89,753000,183,False,10.34,713,43200,denied
2251026406674363,2024-06-03T08:13:24.862459Z,2024-06-03T08:13:34.273967Z,71,679000,105,False,6.26,604,68100,denied
2252012006187813,2023-12-22T05:00:20.469425Z,2023-12-22T05:00:31.195682Z,56,6100,116,False,6.82,657,78200,approved
2252669783984497,2023-12-28T16:32:55.213528Z,2023-12-28T16:33:02.116045Z,62,634000,96,False,8.43,705,74400,denied
2252389531705849,2023-11-15T08:41:53.649989Z,2023-11-15T08:42:06.700337Z,94,594000,80,False,9.79,737,40300,denied
2251275854289201,2024-04-23T00:59:12.759422Z,2024-04-23T00:59:25.741086Z,49,74500,139,False,6.45,720,95100,approved
2252054477755480,2024-02-14T17:39:03.622384Z,2024-02-14T17:39:13.165149Z,47,51500,53,False,7.25,642,91400,approved
2251338267278338,2023-07-17T09:42:31.304406Z,2023-07-17T09:42:38.283037Z,92,5400,108,False,5.62,738,37400,approved
2252926099926454,2024-05-15T01:06:07.766724Z,2024-05-15T01:06:21.590954Z,90,85100,78,False,5.96,676,34200,approved
2251377779948204,2024-05-11T21:03:36.821987Z,2024-05-11T21:03:40.914574Z,32,498000,108,False,10.4,748,76300,denied
2254003224309342,2024-06-18T00:27:16.102540Z,2024-06-18T00:27:25.562390Z,78,616000,148,False,9.25,658,42700,denied
2251948323886249,2024-05-23T20:41:46.455174Z,2024-05-23T20:41:57.972051Z,18,625000,149,False,8.93,674,54300,denied
2251471584934314,2024-02-03T20:48:23.846953Z,2024-02-03T20:48:33.821359Z,24,4900,79,False,8.0,715,57900,approved
2250708778134323,2023-08-15T08:16:02.423069Z,2023-08-15T08:16:16.906300Z,51,61900,102,False,8.61,774,122200,approved
2250890609424887,2024-04-08T04:38:09.922091Z,2024-04-08T04:38:28.572739Z,23,6100,131,False,4.37,703,48500,approved
2249659516493110,2024-06-15T13:24:41.933198Z,2024-06-15T13:24:48.710116Z,22,6850,154,False,4.0,669,60400,approved
2253541914399892,2023-07-21T21:15:37.135686Z,2023-07-21T21:15:51.516551Z,99,80700,157,False,4.52,614,42800,approved
2251513350881298,2024-06-04T06:09:59.938404Z,2024-06-04T06:10:09.447353Z,53,682000,159,False,5.43,792,111700,approved
